repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
huggingface/datasets,src/datasets/dataset_dict.py,2713,DirFileSystem,NOT_EXPLICIT,False,None,None,_push_to_bucket,https://github.com/huggingface/datasets/blob/main/src/datasets/dataset_dict.py#L2713,"    hffs = HfFileSystem(endpoint=config.HF_ENDPOINT, token=token)     dirfs = DirFileSystem(fs=hffs, path=hf_path) "
huggingface/datasets,src/datasets/download/download_manager.py,196,url_to_fs,NOT_EXPLICIT,False,None,DownloadManager,_download_batched,https://github.com/huggingface/datasets/blob/main/src/datasets/download/download_manager.py#L196,"                path = url_or_path_join(self._base_path, path)             fs, path = url_to_fs(path, **download_config.storage_options)             size = 0"
huggingface/datasets,src/datasets/download/download_manager.py,199,fs.info,NOT_EXPLICIT,False,None,DownloadManager,_download_batched,https://github.com/huggingface/datasets/blob/main/src/datasets/download/download_manager.py#L199,"            try:                 size = fs.info(path).get(""size"", 0)             except Exception:"
huggingface/datasets,src/datasets/filesystems/__init__.py,27,fsspec.register_implementation,NOT_EXPLICIT,False,None,None,global,https://github.com/huggingface/datasets/blob/main/src/datasets/filesystems/__init__.py#L27,"        warnings.warn(f""A filesystem protocol was already set for {fs_class.protocol} and will be overwritten."")     fsspec.register_implementation(fs_class.protocol, fs_class, clobber=True)     for extension in fs_class.extensions:"
huggingface/datasets,src/datasets/filesystems/__init__.py,50,fs._strip_protocol,NOT_EXPLICIT,False,None,None,rename,https://github.com/huggingface/datasets/blob/main/src/datasets/filesystems/__init__.py#L50,"        # LocalFileSystem.mv does copy + rm, it is more efficient to simply move a local directory         shutil.move(fs._strip_protocol(src), fs._strip_protocol(dst))     else:"
huggingface/datasets,src/datasets/filesystems/__init__.py,50,fs._strip_protocol,NOT_EXPLICIT,False,None,None,rename,https://github.com/huggingface/datasets/blob/main/src/datasets/filesystems/__init__.py#L50,"        # LocalFileSystem.mv does copy + rm, it is more efficient to simply move a local directory         shutil.move(fs._strip_protocol(src), fs._strip_protocol(dst))     else:"
huggingface/datasets,src/datasets/filesystems/__init__.py,52,fs.mv,NOT_EXPLICIT,False,None,None,rename,https://github.com/huggingface/datasets/blob/main/src/datasets/filesystems/__init__.py#L52,"    else:         fs.mv(src, dst, recursive=True)"
huggingface/datasets,src/datasets/filesystems/compression.py,66,self.fs.info,NOT_EXPLICIT,False,None,BaseCompressedFileFileSystem,_get_dirs,https://github.com/huggingface/datasets/blob/main/src/datasets/filesystems/compression.py#L66,"        if self.dir_cache is None:             f = {**self._open_with_fsspec().fs.info(self.fo), ""name"": self.uncompressed_name}             self.dir_cache = {f[""name""]: f}"
huggingface/datasets,src/datasets/hub.py,44,fs.resolve_path,NOT_EXPLICIT,False,None,None,delete_from_hub,https://github.com/huggingface/datasets/blob/main/src/datasets/hub.py#L44,    for data_file in chain(*builder.config.data_files.values()):         data_file_resolved_path = fs.resolve_path(data_file)         if data_file_resolved_path.repo_id == repo_id:
huggingface/datasets,src/datasets/info.py,208,url_to_fs,NOT_EXPLICIT,False,None,DatasetInfo,write_to_directory,https://github.com/huggingface/datasets/blob/main/src/datasets/info.py#L208,"        fs: fsspec.AbstractFileSystem         fs, *_ = url_to_fs(dataset_info_dir, **(storage_options or {}))         with fs.open(posixpath.join(dataset_info_dir, config.DATASET_INFO_FILENAME), ""wb"") as f:"
huggingface/datasets,src/datasets/info.py,209,fs.open,NOT_EXPLICIT,False,None,DatasetInfo,write_to_directory,https://github.com/huggingface/datasets/blob/main/src/datasets/info.py#L209,"        fs, *_ = url_to_fs(dataset_info_dir, **(storage_options or {}))         with fs.open(posixpath.join(dataset_info_dir, config.DATASET_INFO_FILENAME), ""wb"") as f:             self._dump_info(f, pretty_print=pretty_print)"
huggingface/datasets,src/datasets/info.py,212,fs.open,NOT_EXPLICIT,False,None,DatasetInfo,write_to_directory,https://github.com/huggingface/datasets/blob/main/src/datasets/info.py#L212,"        if self.license:             with fs.open(posixpath.join(dataset_info_dir, config.LICENSE_FILENAME), ""wb"") as f:                 self._dump_license(f)"
huggingface/datasets,src/datasets/info.py,273,url_to_fs,NOT_EXPLICIT,False,None,DatasetInfo,from_directory,https://github.com/huggingface/datasets/blob/main/src/datasets/info.py#L273,"        fs: fsspec.AbstractFileSystem         fs, *_ = url_to_fs(dataset_info_dir, **(storage_options or {}))         logger.debug(f""Loading Dataset info from {dataset_info_dir}"")"
huggingface/datasets,src/datasets/info.py,277,fs.open,NOT_EXPLICIT,False,None,DatasetInfo,from_directory,https://github.com/huggingface/datasets/blob/main/src/datasets/info.py#L277,"            raise ValueError(""Calling DatasetInfo.from_directory() with undefined dataset_info_dir."")         with fs.open(posixpath.join(dataset_info_dir, config.DATASET_INFO_FILENAME), ""r"", encoding=""utf-8"") as f:             dataset_info_dict = json.load(f)"
huggingface/datasets,src/datasets/io/csv.py,94,fsspec.open,NOT_EXPLICIT,False,None,CsvDatasetWriter,write,https://github.com/huggingface/datasets/blob/main/src/datasets/io/csv.py#L94,"        if isinstance(self.path_or_buf, (str, bytes, os.PathLike)):             with fsspec.open(self.path_or_buf, ""wb"", **(self.storage_options or {})) as buffer:                 written = self._write(file_obj=buffer, header=header, index=index, **self.to_csv_kwargs)"
huggingface/datasets,src/datasets/io/json.py,113,fsspec.open,NOT_EXPLICIT,False,None,JsonDatasetWriter,write,https://github.com/huggingface/datasets/blob/main/src/datasets/io/json.py#L113,"        if isinstance(self.path_or_buf, (str, bytes, os.PathLike)):             with fsspec.open(                 self.path_or_buf, ""wb"", compression=compression, **(self.storage_options or {})             ) as buffer:                 written = self._write(file_obj=buffer, orient=orient, lines=lines, **self.to_json_kwargs)"
huggingface/datasets,src/datasets/io/parquet.py,100,fsspec.open,NOT_EXPLICIT,False,None,ParquetDatasetWriter,write,https://github.com/huggingface/datasets/blob/main/src/datasets/io/parquet.py#L100,"        if isinstance(self.path_or_buf, (str, bytes, os.PathLike)):             with fsspec.open(self.path_or_buf, ""wb"", **(self.storage_options or {})) as buffer:                 written = self._write("
huggingface/datasets,src/datasets/load.py,1768,url_to_fs,NOT_EXPLICIT,False,None,None,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/load.py#L1768,"    fs: fsspec.AbstractFileSystem     fs, *_ = url_to_fs(dataset_path, **(storage_options or {}))     if not fs.exists(dataset_path):"
huggingface/datasets,src/datasets/load.py,1769,fs.exists,NOT_EXPLICIT,False,None,None,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/load.py#L1769,"    fs, *_ = url_to_fs(dataset_path, **(storage_options or {}))     if not fs.exists(dataset_path):         raise FileNotFoundError(f""Directory {dataset_path} not found"")"
huggingface/datasets,src/datasets/load.py,1771,fs.isfile,NOT_EXPLICIT,False,None,None,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/load.py#L1771,"        raise FileNotFoundError(f""Directory {dataset_path} not found"")     if fs.isfile(posixpath.join(dataset_path, config.DATASET_INFO_FILENAME)) and fs.isfile(         posixpath.join(dataset_path, config.DATASET_STATE_JSON_FILENAME)"
huggingface/datasets,src/datasets/load.py,1771,fs.isfile,NOT_EXPLICIT,False,None,None,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/load.py#L1771,"        raise FileNotFoundError(f""Directory {dataset_path} not found"")     if fs.isfile(posixpath.join(dataset_path, config.DATASET_INFO_FILENAME)) and fs.isfile(         posixpath.join(dataset_path, config.DATASET_STATE_JSON_FILENAME)     ):         return Dataset.load_from_disk(dataset_path, keep_in_memory=keep_in_memory, storage_options=storage_options)"
huggingface/datasets,src/datasets/load.py,1775,fs.isfile,NOT_EXPLICIT,False,None,None,load_from_disk,https://github.com/huggingface/datasets/blob/main/src/datasets/load.py#L1775,"        return Dataset.load_from_disk(dataset_path, keep_in_memory=keep_in_memory, storage_options=storage_options)     elif fs.isfile(posixpath.join(dataset_path, config.DATASETDICT_JSON_FILENAME)):         return DatasetDict.load_from_disk(dataset_path, keep_in_memory=keep_in_memory, storage_options=storage_options)"
huggingface/datasets,src/datasets/search.py,396,fsspec.open,NOT_EXPLICIT,False,None,FaissIndex,save,https://github.com/huggingface/datasets/blob/main/src/datasets/search.py#L396,"         with fsspec.open(str(file), ""wb"", **(storage_options or {})) as f:             faiss.write_index(index, faiss.BufferedIOWriter(faiss.PyCallbackIOWriter(f.write)))"
huggingface/datasets,src/datasets/search.py,411,fsspec.open,NOT_EXPLICIT,False,None,FaissIndex,load,https://github.com/huggingface/datasets/blob/main/src/datasets/search.py#L411,"        faiss_index = cls(device=device)         with fsspec.open(str(file), ""rb"", **(storage_options or {})) as f:             index = faiss.read_index(faiss.BufferedIOReader(faiss.PyCallbackIOReader(f.read)))"
huggingface/datasets,src/datasets/utils/file_utils.py,166,can_be_local,NOT_EXPLICIT,False,None,None,cached_path,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L166,"    # Convert fsspec URL in the format ""file://local/path"" to ""local/path""     if can_be_local(url_or_filename):         url_or_filename = strip_protocol(url_or_filename)"
huggingface/datasets,src/datasets/utils/file_utils.py,167,strip_protocol,NOT_EXPLICIT,False,None,None,cached_path,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L167,    if can_be_local(url_or_filename):         url_or_filename = strip_protocol(url_or_filename) 
huggingface/datasets,src/datasets/utils/file_utils.py,295,url_to_fs,NOT_EXPLICIT,False,None,None,fsspec_head,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L295,"    _raise_if_offline_mode_is_enabled(f""Tried to reach {url}"")     fs, path = url_to_fs(url, **(storage_options or {}))     return fs.info(path)"
huggingface/datasets,src/datasets/utils/file_utils.py,296,fs.info,NOT_EXPLICIT,False,None,None,fsspec_head,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L296,"    fs, path = url_to_fs(url, **(storage_options or {}))     return fs.info(path) "
huggingface/datasets,src/datasets/utils/file_utils.py,317,url_to_fs,NOT_EXPLICIT,False,None,None,fsspec_get,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L317,"    _raise_if_offline_mode_is_enabled(f""Tried to reach {url}"")     fs, path = url_to_fs(url, **(storage_options or {}))     callback = TqdmCallback("
huggingface/datasets,src/datasets/utils/file_utils.py,330,fs.get_file,NOT_EXPLICIT,False,None,None,fsspec_get,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L330,"    )     fs.get_file(path, temp_file.name, callback=callback) "
huggingface/datasets,src/datasets/utils/file_utils.py,559,fsspec.open,NOT_EXPLICIT,False,None,None,_get_extraction_protocol,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L559,"    try:         with fsspec.open(urlpath, **(storage_options or {})) as f:             return _get_extraction_protocol_with_magic_number(f)"
huggingface/datasets,src/datasets/utils/file_utils.py,645,url_to_fs,NOT_EXPLICIT,False,None,None,xexists,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L645,"        main_hop, *rest_hops = urlpath.split(""::"")         fs, *_ = url_to_fs(urlpath, **storage_options)         return fs.exists(main_hop)"
huggingface/datasets,src/datasets/utils/file_utils.py,646,fs.exists,NOT_EXPLICIT,False,None,None,xexists,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L646,"        fs, *_ = url_to_fs(urlpath, **storage_options)         return fs.exists(main_hop) "
huggingface/datasets,src/datasets/utils/file_utils.py,745,url_to_fs,NOT_EXPLICIT,False,None,None,xisfile,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L745,"        main_hop, *rest_hops = path.split(""::"")         fs, *_ = url_to_fs(path, **storage_options)         return fs.isfile(main_hop)"
huggingface/datasets,src/datasets/utils/file_utils.py,746,fs.isfile,NOT_EXPLICIT,False,None,None,xisfile,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L746,"        fs, *_ = url_to_fs(path, **storage_options)         return fs.isfile(main_hop) "
huggingface/datasets,src/datasets/utils/file_utils.py,765,url_to_fs,NOT_EXPLICIT,False,None,None,xgetsize,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L765,"        main_hop, *rest_hops = path.split(""::"")         fs, *_ = fs, *_ = url_to_fs(path, **storage_options)         try:"
huggingface/datasets,src/datasets/utils/file_utils.py,767,fs.size,NOT_EXPLICIT,False,None,None,xgetsize,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L767,        try:             size = fs.size(main_hop)         except huggingface_hub.utils.EntryNotFoundError:
huggingface/datasets,src/datasets/utils/file_utils.py,793,url_to_fs,NOT_EXPLICIT,False,None,None,xisdir,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L793,"        main_hop, *rest_hops = path.split(""::"")         fs, *_ = fs, *_ = url_to_fs(path, **storage_options)         inner_path = main_hop.split(""://"")[-1]"
huggingface/datasets,src/datasets/utils/file_utils.py,797,fs.isdir,NOT_EXPLICIT,False,None,None,xisdir,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L797,            return True         return fs.isdir(inner_path) 
huggingface/datasets,src/datasets/utils/file_utils.py,913,fsspec.available_protocols,NOT_EXPLICIT,False,None,None,_prepare_single_hop_path_and_storage_options,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L913,"            for option_name, option_value in download_config.storage_options.items()             if option_name not in fsspec.available_protocols()         }"
huggingface/datasets,src/datasets/utils/file_utils.py,977,fsspec.get_fs_token_paths,NOT_EXPLICIT,False,None,None,xopen,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L977,"        try:             fs, fs_token, paths = fsspec.get_fs_token_paths(                 file,                 mode,                 storage_options=kwargs,             )             file_obj = fs.open(paths[0], mode)"
huggingface/datasets,src/datasets/utils/file_utils.py,982,fs.open,NOT_EXPLICIT,False,None,None,xopen,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L982,"            )             file_obj = fs.open(paths[0], mode)             if hasattr(fs, ""of"") and hasattr(fs.of, ""__exit__""):"
huggingface/datasets,src/datasets/utils/file_utils.py,1030,url_to_fs,NOT_EXPLICIT,False,None,None,xlistdir,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L1030,"        main_hop, *rest_hops = path.split(""::"")         fs, *_ = url_to_fs(path, **storage_options)         inner_path = main_hop.split(""://"")[-1]"
huggingface/datasets,src/datasets/utils/file_utils.py,1032,fs.isdir,NOT_EXPLICIT,False,None,None,xlistdir,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L1032,"        inner_path = main_hop.split(""://"")[-1]         if inner_path.strip(""/"") and not fs.isdir(inner_path):             raise FileNotFoundError(f""Directory doesn't exist: {path}"")"
huggingface/datasets,src/datasets/utils/file_utils.py,1034,fs.listdir,NOT_EXPLICIT,False,None,None,xlistdir,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L1034,"            raise FileNotFoundError(f""Directory doesn't exist: {path}"")         paths = fs.listdir(inner_path, detail=False)         return [os.path.basename(path.rstrip(""/"")) for path in paths]"
huggingface/datasets,src/datasets/utils/file_utils.py,1057,url_to_fs,NOT_EXPLICIT,False,None,None,xglob,https://github.com/huggingface/datasets/blob/main/src/datasets/utils/file_utils.py#L1057,"        main_hop, *rest_hops = urlpath.split(""::"")         fs, *_ = url_to_fs(urlpath, **storage_options)         inner_path = main_hop.split(""://"")[1]"
